,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
279,1.2360816,1.4039348,0.0294688,0.7712109,-1.9580314,2.3334231,1.4257897,-1.4263114,-0.40563893,0.42504066,-0.36427334,-0.9130712,-0.5228429,1.0569075,1.0145438,0.31130004,-0.10366,-0.19697608,-0.4619205,-0.6783032,-0.5072947,-0.49722463,0.4431568,-0.11554887,1.1657089,-1.1232799,-0.42666793,-0.7238492,-1.5528871,0.6171346,0.6602285,-1.582746,-0.17801327,2.9454117,1.3364642,-0.6885295,-0.2495774,0.07429409,1.1212094,-0.30593127,0.41252348,0.637572,-0.29119003,-0.23329009,-0.48211515,-1.3336006,-0.20475385,2.414733,1.4701427,0.12476304,2.1835234,-0.26328996,1.4700875,-0.7178524,1.8965379,1.2768916,0.2124551,-0.7971783,1.549202,-0.36927992,-0.14629364,0.9961633,-0.45418236,1.2108703,2.5067332,-0.42859137,-1.8700911,0.5116152,-2.0540154,1.7956005,0.4441693,0.26695567,1.5807513,-1.8273213,-1.3852457,0.46156684,-0.057522297,0.412036,-0.8277213,0.16758434,-1.0553595,0.13027361,0.967257,1.7642027,2.2203867,-1.4486488,1.2594969,-0.7886347,-0.632663,-1.0901605,0.27377826,1.2194633,-0.5271027,0.93832344,0.7733394,-0.54400676,1.3955761,-0.07681334,-0.24344955,0.92187953,0.78079295,-0.09479109,-2.2599144,2.047605,-1.0254929,0.85120994,-0.9340735,0.5228221,-0.73537964,-1.0024136,-0.3290376,0.042305365,-0.254179,-0.08375079,-0.7547633,0.17369609,1.2165236,0.39034596,0.49512896,-0.19685681,2.5007951,-0.9296206,1.2816598,-0.6912018,-0.6003827,-1.2892718,0.19109686,-0.512487,anino
280,0.029529382,0.64969945,0.28560114,0.5698025,-1.659956,1.9038229,1.1250479,-0.72249824,0.09717565,0.36810362,-0.5996343,0.510081,-0.5079333,0.7788515,-0.09306881,0.08393431,-0.3764975,0.9131466,0.44115484,-0.22037078,0.76454365,-0.97689074,0.1199693,-0.16023654,0.639461,-1.5236913,-0.699484,-0.7101154,-1.2843393,0.29394826,0.7482307,-0.9901033,1.3185185,1.7498361,-0.081952296,-1.2202637,0.3451626,0.21712476,-0.3174815,-0.39371434,0.9170546,1.0317899,-0.76969564,0.44819987,-0.70333475,-0.6499816,-0.018376054,2.3794463,0.7020364,0.5218235,0.92728585,0.6106909,0.47463077,-0.44053298,2.2679133,2.2798545,0.33868417,-0.4467705,1.1463312,-0.07290154,0.4299482,1.8445868,-0.38446295,0.95882285,2.2377975,0.3134601,-1.3091159,1.8955275,-1.600435,0.7500752,-0.7170214,0.40722468,1.5462704,-1.1138712,-1.6716335,-0.1677119,-0.9461477,-1.2275267,-1.2661996,-0.020272203,-1.0560254,-0.7499083,0.86045396,1.599648,1.8381369,-0.50734264,0.93677545,1.2349112,0.4080221,0.124224395,-0.27330428,1.135274,0.90227455,0.8806962,0.48437518,-0.6600198,1.9977314,-0.4918679,0.21777222,0.94826174,0.86768776,0.2921644,-1.731159,0.6068475,-0.30576488,-0.6083248,-0.70557857,0.7945131,0.6755356,-0.6492598,-1.0309646,-0.35818428,-0.024624027,0.03761413,-1.5035161,-0.30466774,0.8271097,1.109173,1.6497703,-0.6358403,1.0629926,0.65951705,0.51673675,-0.04555203,0.6453692,-1.0168469,0.14543888,0.2530527,anino
281,0.8201308,1.6114901,-0.46021605,0.42937985,-1.1773978,2.4609466,1.2488697,-1.2418776,0.4323348,0.5682464,-0.93958014,1.1157087,-1.2062099,0.53287256,0.23008563,0.2277293,-0.4092593,1.1913705,0.980941,-0.99104786,0.34673467,-0.59044886,0.3082984,-0.45835653,-0.051270533,-1.2024184,-0.9223057,-1.5062234,-1.8524011,0.68488544,0.42123616,-1.1102957,0.20765337,1.9684734,0.42138487,-1.0601883,-0.28862372,0.8393681,0.56524336,-0.54544127,1.2877692,0.83720165,-0.87790906,-0.32193917,-0.5930954,-0.085420996,0.40243977,1.6494625,0.53903204,0.9249203,0.52148044,0.45068866,0.77476215,-0.57291955,2.487673,1.9701967,-0.07008131,-1.1962157,1.2089187,-0.094347715,0.9360202,1.1892234,-0.27860153,0.80415547,3.099068,0.11976578,-1.2773494,2.1229339,-1.6472937,1.4081001,-0.0317314,1.3088877,1.2281001,-0.6216505,-0.70215905,0.028506197,-0.87861896,-0.69149464,-1.4551446,-0.29089227,-1.4770485,-0.46122235,0.74142134,1.5081607,1.7859198,-0.6301934,1.0315785,0.5630674,-0.34215337,-0.16577914,-0.32162604,1.0428685,1.3090992,0.60846114,0.87476325,-1.4088697,2.059725,1.1623582,0.24413824,0.9806644,0.44566703,-0.09067768,-2.108859,1.0528347,-0.05361827,-0.34433907,-1.014306,1.6612717,-0.27974173,-0.79857355,-0.56489336,0.38788992,-0.44546762,0.14106624,-1.6866181,0.12626216,0.31560573,1.4481772,1.5713894,0.041191418,1.0327904,0.73633325,0.8895278,-0.09594439,-0.057535514,-1.4086581,-0.9554205,0.108483166,anino
282,0.04117285,0.77509403,0.26516533,0.5346841,-1.6974608,1.9494066,1.096849,-0.7405999,-0.08785816,0.42742202,-0.6224006,0.45639625,-0.70202166,0.8887203,-0.088953376,0.039675638,-0.3780918,0.97929597,0.5218499,-0.32991308,0.72333205,-1.0561274,0.3379235,-0.09417287,0.62508893,-1.4718251,-0.7897899,-0.7258263,-1.2981381,0.045479126,0.72232866,-0.9350717,1.3316301,1.6877556,-0.0381432,-1.1893352,0.49212772,0.26590672,-0.18960038,-0.36714205,0.86388355,1.0401374,-0.6812202,0.25852343,-0.7456812,-0.5142672,-0.045239415,2.3716817,0.6247795,0.57962966,0.8491033,0.54293376,0.5100679,-0.3465324,2.2992432,2.3812697,0.29728463,-0.32319376,1.1927723,-0.21681017,0.46921337,1.735155,-0.36503172,1.1055235,2.139155,0.41394174,-1.2599496,2.0470934,-1.3997679,0.83500826,-0.80687463,0.49766693,1.5728166,-0.9609108,-1.6979436,-0.08006036,-0.9361547,-1.1751809,-1.3115909,-0.036169924,-1.0827826,-0.68003345,0.74876523,1.564829,1.8733677,-0.44779748,1.0081716,1.2044529,0.25541508,0.23837233,-0.20157832,1.0678262,1.0036334,0.8621026,0.40084156,-0.69938225,1.9620618,-0.3938693,0.21033373,0.9026768,0.5043035,0.30584192,-1.6100632,0.59580284,-0.29462013,-0.7972501,-0.71989787,0.93326247,0.65073824,-0.6239733,-1.0555804,-0.2858265,-0.0379738,0.15093108,-1.6206629,-0.14558639,0.8962724,1.0874348,1.6425157,-0.5411979,0.88961035,0.6278931,0.5995029,-0.050580405,0.63118285,-1.0663484,0.21527635,0.29595596,anino
283,0.9794152,1.7675359,-0.21654254,0.1835759,-0.9699784,2.395114,1.3930771,-0.6354412,0.37614563,0.31365457,-0.7978167,0.9954487,-1.1383996,0.9290563,0.5383526,0.019817472,-0.39943323,1.1891426,1.0198243,-0.8757183,0.2573313,-0.53885025,0.1438564,-0.3916585,0.2881923,-1.088609,-1.1646264,-1.5204662,-1.7230742,0.41917467,0.6721643,-0.9155125,0.4154264,1.7392956,0.2807391,-1.0433639,-0.37963933,0.8999764,0.3251143,-0.27113968,0.9579536,1.0104816,-0.73516405,-0.40869322,-0.7726491,0.008669455,0.18235947,1.8293508,0.55772364,1.163896,0.56522405,0.6135873,0.9352974,-0.32806525,2.4180791,1.6672399,-0.11082782,-1.3252432,1.2206384,0.11125714,0.6984667,1.1862981,-0.13563912,0.70282555,3.1207008,-0.50139683,-1.4364644,2.1334703,-1.5306499,1.5666366,-0.2900408,1.2972445,0.8954781,-0.7621849,-1.1846777,-0.18415904,-0.88708985,-1.0224279,-1.6381103,-0.033110335,-1.1289139,-0.58597684,0.58948773,1.232482,1.9470801,-0.5074617,0.98774344,0.46562773,-0.14218095,-0.11075243,-0.2465047,1.1697162,1.1203873,0.31039703,0.55979997,-1.1749703,1.9077942,0.9656653,0.43717068,0.92900515,0.44331306,-0.122757345,-1.8856877,0.8129586,-0.27695748,-0.33506966,-1.2658993,1.5032024,0.028912611,-0.670366,-0.8907198,0.1072444,-0.5853766,0.078676015,-1.3558753,-0.22323306,0.37580115,1.1869094,2.013481,-0.116744146,0.9510657,0.7505144,0.5928352,0.012713259,0.088294536,-1.3390466,-1.0719346,0.36371785,anino
284,1.1867156,1.0790764,0.13960394,1.0523232,-1.218311,2.6269834,0.92070806,-1.502224,-0.2892744,0.4477076,-0.39741302,-0.76662385,-0.323498,0.9616798,0.88818383,0.21443842,0.082438976,-0.8348969,-0.95492315,-0.38666674,-0.3472135,-0.6891584,0.9882565,-0.38337073,0.89065486,-1.3337908,-0.053289257,-0.79757315,-1.8621886,0.3751984,0.6370261,-1.6109099,-0.44541082,2.1636884,0.9199515,-0.26662984,-0.542907,0.04635998,1.2562103,-0.16528097,0.5434301,0.49976742,-0.12636924,-0.165544,-0.43636763,-0.9547711,-0.13255212,2.3143442,1.437927,0.6192366,1.8493137,-0.26205313,1.7937694,-0.6699993,2.0599873,0.7316148,-0.22145544,-0.8697705,1.780374,-0.07957084,-0.039327543,0.15282722,0.14878571,1.1656646,2.172918,-0.98081535,-2.080852,0.007467982,-2.0993474,1.793023,-0.39723542,0.5937451,1.0593147,-1.7495778,-1.1128547,0.27801836,-0.10876081,0.91956824,-0.65395105,0.21407269,-1.3470085,0.101899885,1.3681943,2.053493,1.629073,-1.2302238,1.2777582,-1.4610628,-0.8938521,-1.7404284,0.6267064,0.96548223,-0.6425124,0.7117059,1.2418375,-0.31247723,1.0184575,-0.32512692,-0.5169131,0.68930197,0.5992171,-0.098514885,-2.3805542,2.4076428,-1.015453,0.3664472,-1.0108652,0.63463557,-0.8100266,-1.1853588,0.012687143,-0.113519505,0.11691412,0.45916662,-0.83445597,0.28620708,0.95037365,0.6158441,-0.12764198,-0.43996182,2.3251956,-1.6766473,1.4049578,-0.97571135,-1.2625626,-1.5444275,0.23201393,-0.5107874,anino
285,0.89646685,1.6214176,-0.45762244,0.44941476,-1.164732,2.4321795,1.2024586,-1.1271288,0.54563016,0.6159198,-0.8351412,1.1111166,-1.449897,0.49164596,0.15447536,0.13516574,-0.22997421,1.0362277,0.88536215,-1.0131664,0.39773646,-0.7569376,0.28391102,-0.4477491,0.033478584,-1.1749341,-0.92181027,-1.5012391,-1.7157551,0.7535736,0.45572597,-1.168791,0.18067044,1.7952193,0.49987453,-0.9498838,-0.44467902,0.9775201,0.30465233,-0.45340273,1.0654466,0.87695444,-0.95258355,-0.11464256,-0.65178156,-0.10110159,0.3011356,1.7108802,0.4529807,0.8435329,0.61049867,0.54601765,0.96742404,-0.74235207,2.5820901,2.0869796,0.020625032,-1.1584677,1.2301656,-0.10138419,0.76746213,1.3472424,-0.24058586,0.7515516,3.0277715,0.16659635,-1.3938397,2.2059493,-1.6088892,1.4137598,0.045410167,1.1631808,1.1102132,-0.8040291,-0.7518304,0.14675127,-0.9612694,-0.72612095,-1.5875498,-0.41186875,-1.2745395,-0.54635024,0.62015486,1.3514513,1.752832,-0.7696342,0.8172286,0.5203823,-0.20929958,-0.24716595,-0.35362318,0.92506325,1.287997,0.6703131,0.7920709,-1.2863691,2.049427,1.0533775,0.23135847,1.0772578,0.54158396,-0.069110096,-2.110793,0.9303867,-0.04738215,-0.45688534,-0.92299813,1.5248848,-0.12216696,-0.75691974,-0.6067494,0.45875812,-0.39966637,0.1199369,-1.73613,0.10149701,0.1996523,1.3896352,1.6467589,0.053779025,1.2070031,0.609596,0.7397502,-0.23350357,0.08181414,-1.3534696,-0.8116733,0.050899003,anino
286,0.6123171,1.802915,-0.053386588,0.32583347,-1.2049841,2.2859066,1.435626,-1.0812743,0.18601048,0.2048397,-0.8117785,0.89603686,-1.4212602,0.513677,0.2532944,-0.0730725,-0.39705458,1.0070076,0.85245705,-1.0783647,0.20333546,-0.67076164,0.13452151,-0.1901651,-0.007627856,-1.0093584,-1.1596485,-1.2849711,-1.4389029,0.3921484,0.5086446,-1.0804796,0.31554678,1.9044381,0.36451048,-0.9300043,-0.37660754,0.65272313,0.2975729,-0.38828507,1.2290227,0.97194564,-1.1747227,0.106759354,-0.5177427,0.065284505,0.43418238,1.9101739,0.5082755,1.0018572,0.5911726,0.6896725,0.9254199,-0.53505754,2.2961817,2.3591838,0.041816533,-1.2266787,0.8960563,0.21113524,0.72958016,1.006923,-0.32519346,0.7816819,2.7280433,0.25927755,-1.3019136,2.0422168,-1.1230855,1.1290611,-0.32337397,1.0896804,1.2110652,-0.9665449,-0.9108006,0.022927001,-1.1789469,-0.78316206,-1.5429108,-0.049762987,-1.2993877,-0.5523906,0.6883623,1.0975568,1.8844117,-0.4772092,1.0292432,0.8771265,0.22081122,0.20878533,-0.37393934,1.1917051,1.3575109,0.6323369,1.0006857,-1.0958387,1.9366752,0.568607,0.2849953,1.1008215,0.6042778,0.13127947,-1.9752978,1.0792154,0.012328781,-0.54878026,-0.97316444,1.6773697,-0.032110512,-1.0315938,-0.9609947,0.33764046,-0.550249,0.21958068,-1.7127229,0.131554,0.40250614,1.3073246,1.8597589,-0.23672874,0.8950114,0.70650554,0.70937735,-0.25898638,0.07133766,-1.3148773,-0.7955022,0.20364128,anino
287,0.44584414,1.6095496,-0.16716295,0.17220631,-1.608947,2.4334953,1.4420902,-0.765843,0.20224303,0.18766207,-0.45268303,0.62461215,-0.91025,0.56484044,0.3041631,0.042143807,-0.25743324,1.3265312,0.75510526,-0.6227453,0.5536088,-0.8814283,0.3503109,-0.5993135,0.092424884,-1.0121766,-0.77421045,-0.88148534,-2.1605132,-0.25019827,0.09859176,-0.4621693,0.6476189,1.8398483,0.28935185,-0.75187284,-0.38907337,0.081088714,-0.026761428,-0.4510423,0.9761822,0.55827206,-0.5854466,0.12621439,-0.34764472,-0.25638974,0.2636594,2.0051615,0.5083696,0.9396801,0.9288508,0.3421848,0.5424805,-0.07259112,2.546726,1.9694859,-0.69314665,-0.7940147,0.98321545,-0.52865255,0.38636026,1.3727852,-0.307403,0.8395132,2.891198,-0.19654806,-1.635177,1.6690168,-1.3273169,0.9922371,-0.66831475,0.8189366,1.7007852,-1.2822012,-1.2873489,-0.11973864,-0.97909045,-1.0955855,-1.2482785,0.017250746,-1.0268455,-0.38800094,0.58069384,1.1492661,2.072286,-0.5130564,0.94213593,0.75668436,0.6055932,0.060989346,-0.2689148,1.0955958,0.95972145,0.60333043,0.6820866,-0.8814202,1.9397593,0.081045814,0.034666404,1.2011616,0.7939682,0.20766789,-1.6414814,1.0462309,-0.6400079,-0.5424661,-0.5406113,1.6409461,0.33820462,-0.6589794,-0.86827976,0.1985135,-0.5155059,0.5396522,-1.6218843,0.042081967,0.6855296,1.1851054,1.8505276,-0.6904398,0.6588572,0.97585785,1.0580366,0.091553934,0.12555513,-1.2199262,-0.13660072,0.42322695,anino
288,0.6729512,2.002021,-0.124716856,0.14357913,-1.4370267,2.4061513,1.592634,-0.957781,0.48534468,0.00069449283,-0.43498603,0.5821255,-0.9865993,0.74518013,0.30068624,-0.29077035,-0.38423368,1.0683236,0.5249901,-0.70850635,0.5767009,-0.9639646,0.18552965,-0.545083,0.099346355,-1.0869572,-0.88575757,-0.9549333,-2.3179545,-0.12995286,0.071705036,-0.43750945,0.2760177,1.8402624,0.29661134,-0.8392334,-0.2436116,0.14927989,0.028920889,-0.31398275,1.191705,0.5754887,-0.5774349,0.052852288,-0.60445416,-0.24954075,0.32546347,1.9596448,0.48027486,0.77735984,0.87037,0.42464513,0.64998215,-0.312181,2.4838912,1.8521866,-0.29365748,-0.8240947,0.7820722,-0.48093978,0.43083525,1.5534567,-0.4705782,0.91071546,2.8939848,0.020761356,-1.4678551,1.7545474,-1.3059688,1.2193712,-0.2776061,1.037585,1.7574061,-1.1937981,-1.5692068,-0.04755107,-0.7875774,-1.0774047,-1.4128443,-0.10739673,-0.95870596,-0.38537312,0.86826044,1.0794054,1.9103332,-0.4797062,1.0418074,0.5217389,0.6908827,-0.08413115,-0.18301067,0.86603606,1.0143691,0.6111459,0.81603634,-0.6452534,2.0440636,0.40640977,-0.08191878,1.1299716,0.77924365,0.14018041,-1.9095775,0.85997826,-0.6025813,-0.53259766,-0.44430742,1.4979362,0.5371484,-0.46556768,-1.1915104,0.24468514,-0.35170436,0.40424162,-1.8501561,0.116543055,0.4361205,1.2047396,1.906115,-0.6208919,0.58380824,1.0722643,1.2067182,-0.15106452,0.2856505,-1.1776265,-0.10289539,0.29751578,anino
289,0.31807142,1.9206408,-0.09910397,0.34870824,-1.4788855,2.357508,1.4066863,-0.9908288,0.360547,0.08693451,-0.5765375,0.5120661,-1.1255349,0.7325802,0.2908554,-0.34854168,-0.5234643,1.2114897,0.5552746,-0.7297228,0.40677992,-0.90062565,0.27857065,-0.40256777,0.18530688,-1.1615945,-1.170574,-0.9225086,-2.0061564,0.069574535,0.59267914,-0.96358484,0.33094466,1.8079283,0.47003114,-1.2311858,-0.032325566,0.34623054,0.34102836,-0.22401822,0.770232,0.55733424,-0.63169277,0.16184229,-0.4126878,-0.10308802,0.131908,2.093443,0.5558449,0.6644161,0.7667019,0.6391048,0.70732456,-0.23698634,2.2760673,2.0268772,-0.02028612,-0.7042911,0.68167764,-0.50264645,0.5891197,1.6591733,-0.44353545,0.7593806,2.4787045,0.19758885,-1.4755682,1.761443,-1.4028597,0.8669286,-0.24690697,0.81607795,1.5594906,-1.1953754,-1.7543443,0.095367864,-0.91252995,-0.9751022,-1.4059695,-0.009552449,-0.7749083,-0.5272833,0.76976323,1.3297302,1.7445401,-0.5693895,0.88595325,0.86238253,0.3192297,-0.13867222,-0.1576781,0.701925,0.9380483,0.81163543,0.6257454,-0.6207786,1.913581,0.34664673,0.15382172,0.9222364,0.6353833,0.18350413,-1.7093238,0.91908014,-0.5802519,-0.4975487,-0.7028545,1.3278881,0.4364533,-0.74058425,-1.1401063,0.007675398,-0.3354228,0.15576531,-1.7817022,0.24155211,0.55579495,1.1163623,1.6600335,-0.38930246,0.5338831,0.97327054,1.0291419,-0.20098987,0.26503164,-1.1414943,-0.16279984,0.07632229,anino
290,0.7890098,1.404349,-0.4884595,0.76896155,-1.2418908,1.4388561,1.0391897,-1.051031,0.35287902,0.52244556,-0.06225229,0.88019747,-0.4626158,0.9295317,0.36605227,-0.35785282,-0.02191101,0.6823006,0.46937534,-0.85592705,0.60615945,-1.4645679,-0.12911332,-0.7080774,0.86677265,-1.3169321,-0.7709284,-0.49172872,-1.5563642,-0.37857053,0.26784506,-0.5034228,0.16043669,1.4464685,0.41142046,-0.98021734,0.25606275,0.3798323,-0.25105426,-0.6352482,1.2654969,1.4655803,-0.36658967,0.23929006,-1.4833525,-0.75194997,0.68430907,1.546359,1.0001473,1.1078932,0.13293308,0.7806647,0.24781269,-0.3641164,2.6901546,2.133038,0.64795476,-0.36330897,1.4151227,0.2123788,0.6322371,1.4161538,0.078371525,0.83111644,2.8438559,0.72499883,-1.6491562,2.0733044,-1.5989368,1.7618045,-0.30161574,0.84259653,1.2395011,-0.8169237,-1.300009,-0.09875128,-0.3325184,-1.2447249,-1.5833577,-0.2900218,-0.9097598,-0.6235515,1.5820519,1.1985815,1.6911994,-0.412062,0.2904928,0.39058882,0.49095467,-0.13331024,-0.21150875,0.41103795,0.8279637,0.047539204,0.65324,-0.34265366,1.4405024,0.43530852,0.012938324,0.6710934,0.1571657,0.44528162,-1.8320633,0.28190887,0.56285167,-0.2246276,-0.0071299803,1.6379176,0.8227457,-0.47984868,-0.83040756,0.29577738,-0.25126165,0.3711233,-1.5625958,-0.4210697,0.5854337,1.0125935,2.1318886,-0.46852186,1.4393176,0.3466784,1.070878,-0.29903156,0.6560776,-1.2208265,0.03158631,0.16026655,anino
291,0.08200445,1.0612214,-0.1019473,0.8192761,-1.3961154,1.483943,1.3675903,-0.92508423,-0.044604562,0.3920546,-0.5575815,0.728547,-0.40813196,0.4765484,0.24478403,-0.34284127,-0.23656341,0.8316645,0.4163111,-0.39712352,0.49386576,-1.1996523,0.4945678,-0.00037964433,0.56966513,-1.3873228,-0.7089461,-0.7140901,-1.2130448,-0.12053851,0.5595286,-1.0976584,1.3461932,1.2798809,0.049964875,-1.0617605,0.3196322,0.37755114,-0.40771186,-0.790856,0.76162624,1.2734661,-0.91699755,0.24698368,-0.7510077,-0.4381128,0.103850335,2.4170144,0.28441083,0.78434956,1.0305616,0.6794404,0.3471417,-0.21854383,2.3369305,2.5344424,0.31805834,-0.35221538,0.7701468,-0.22695798,0.4125155,1.4150884,-0.23445103,0.58444804,2.2461572,0.5569203,-1.4393992,2.0044043,-1.3782638,1.089732,-0.45539132,0.5819458,1.1655766,-0.765344,-1.8294315,-0.24198169,-1.0451952,-1.3644987,-1.3415169,-0.25871703,-0.93393964,-0.33137172,0.9302583,1.5014521,1.8478559,-0.11659769,1.2929068,1.0109425,0.42674047,0.08827859,-0.3880686,1.0684481,1.4919068,1.0803148,0.24082541,-0.5194361,2.0816169,-0.14636585,-0.059467986,0.86287034,0.34081674,0.22062266,-1.2519361,0.55279785,-0.19712566,-0.8584423,-0.67861044,1.0685639,1.0395242,-0.3254094,-1.59296,-0.046325915,-0.028182112,0.15178122,-1.738811,-0.15366498,0.4881514,0.9681843,1.9034176,-0.71669376,0.8110398,0.766413,0.6239984,-0.06319246,0.7855586,-0.64143485,0.019854018,0.19133165,anino
292,0.6627886,1.0356374,0.40390584,0.5426536,-1.820451,1.9348539,1.2978415,-1.2205284,0.19991922,0.6870861,-0.39232653,0.85466826,-0.68457824,0.39559102,0.13300192,-0.15960646,-0.2796684,0.6934154,0.60672635,-0.2335438,0.50206625,-1.1518104,-0.14197844,0.06233488,0.4719111,-1.2376367,-0.67153335,-0.6906622,-1.6242689,0.22992034,0.52074933,-0.81319445,0.26664895,2.002571,0.08447569,-1.1191851,-0.11967203,-0.19454828,-0.18722305,-0.80812,0.8243705,0.8120718,-1.1768357,0.6896866,-0.67255384,-0.8356954,0.3069182,2.0792117,0.84450185,0.64438057,0.83666545,0.22222932,0.49680057,-0.9556208,2.4329627,2.2619483,0.3575594,-0.7227291,1.2861543,0.023226105,0.10055264,1.6196939,0.051451888,0.5735174,2.3693407,0.6251899,-1.4810785,1.7086226,-1.5118212,1.4157329,-0.34857854,0.23517278,1.7428132,-0.9384708,-1.6327806,-0.14037992,-1.2601458,-1.318246,-1.4155346,-0.027497597,-0.79279894,-1.3695127,0.54156834,1.6352706,2.3193634,-1.065053,0.6508728,0.7690112,0.5824977,-0.008612473,-0.17662644,0.745342,0.5516482,0.69570124,0.66200453,-0.727533,2.065955,0.040487207,0.06661945,0.71542376,0.88658804,0.23203516,-1.7951006,0.37541685,-0.2307994,-0.19437364,-0.4875342,0.8238727,0.3088072,-0.7762898,-0.7345963,0.27063638,-0.08982706,-0.15585312,-1.1487886,0.07248998,0.54159665,0.90093297,1.6853465,-0.14444737,1.4192028,0.18467027,0.6710472,-0.010440104,0.561152,-1.3381467,0.15347838,0.08430418,anino
293,0.89965546,1.7030524,-0.22823805,0.29863212,-1.0056189,2.3137407,1.5874413,-0.9027306,0.42578593,0.15743823,-0.674227,1.0464807,-0.83574075,0.6547394,0.34371683,0.22189735,-0.460798,1.1066277,0.98169494,-0.8900579,0.13167463,-0.40702122,0.052741595,-0.3011172,-0.11362848,-1.1203598,-1.1081431,-1.3353857,-1.839984,0.1722218,0.3244499,-0.9507012,0.40288842,1.9340246,0.36463162,-0.7293102,-0.3121447,0.7363868,0.32921687,-0.42945156,1.6389471,1.0908844,-0.84462404,-0.30828255,-0.7842009,-0.17949638,0.48221818,1.7167377,0.6621905,1.1255943,0.6425135,0.5894956,0.69824064,-0.48765743,2.417846,2.0364892,-0.18849231,-1.1501516,0.9210505,0.122944675,0.78648925,1.1459188,-0.41010457,0.8202698,3.14328,0.030524455,-1.1869565,2.0210743,-1.2910302,1.5589969,-0.10673974,1.276783,1.2869773,-0.81813264,-0.9220894,-0.26920515,-1.0749955,-0.8802046,-1.4808913,-0.07698765,-1.3019933,-0.5606477,1.1065726,1.121563,1.792633,-0.377543,1.2733511,0.8034901,0.31642383,0.051161297,-0.3591613,1.2995846,1.264864,0.459347,0.97290325,-1.2102685,1.9849687,0.6629556,0.19784231,1.3109719,0.539754,0.20758066,-2.297029,0.9646218,0.022766955,-0.3483764,-0.63308984,1.5866488,-0.031645432,-0.736846,-0.9028823,0.54697466,-0.46187302,0.22953221,-1.7098235,-0.15637028,0.38844544,1.3729733,2.0290456,-0.59256464,0.72761196,0.8711238,0.9994524,-0.10876756,0.22028615,-1.3575187,-0.8951394,0.30708176,anino
294,0.5888939,1.2089126,0.038289763,0.53029597,-1.6789831,1.7812526,1.6376084,-0.86593723,-0.11170736,0.8053888,-0.43658072,0.7701926,-0.6012241,0.2072345,0.22880545,-0.13986216,-0.5105969,0.9097557,0.7487001,-0.46135083,0.37199008,-1.4254411,0.4290821,0.13489403,-0.0066661183,-1.6433215,-0.8892994,-0.6258447,-2.290887,0.0751421,0.22305584,-0.93286854,0.5215887,2.0700867,-0.14139365,-1.2148243,0.17255877,-0.20282486,-0.051964745,-1.2156663,0.9467413,0.90133405,-0.84222615,0.32972696,-0.73048216,-0.41237733,0.5508098,2.0866792,0.3644985,1.0086777,0.62564355,0.2948282,0.46675047,-0.54778236,2.5543194,2.1972194,-0.37076035,-0.4781709,1.0771006,-0.3261054,0.061600946,1.545803,0.18135831,0.5586707,2.4998677,0.69579035,-1.8400404,1.8438443,-1.1814951,1.4373269,-0.19064546,0.37656978,1.7169507,-0.7135715,-2.0428615,0.063558504,-1.6398159,-1.3275685,-0.90237635,-0.16250682,-0.590662,-1.0510776,0.6445695,1.5035309,2.44368,-0.8008292,0.9793189,1.075319,0.46747705,0.46883988,-0.1439946,0.90242654,0.88359654,1.361735,0.46264723,-0.7684289,2.116703,0.16042925,-0.3105361,1.1033765,0.4924909,0.021230482,-1.4515089,0.564666,-0.6518113,-0.5078524,-0.54232746,1.1216332,-0.15729843,-0.32746166,-0.9198515,0.40275842,-0.1045358,0.08456217,-1.5967921,-0.06481933,0.448946,0.58193576,1.7890288,-0.47666794,0.8499222,0.4794529,0.5879135,0.21835671,0.17727967,-1.212638,0.22950464,-0.028906062,anino
